live_post_sum_6m,post_sum_6m,short_post_sum_6m,video_post_sum_6m,live,post,short,video,avg_live_voice,avg_post_voice,avg_short_voice,avg_video_voice
1.0,101.0,0.0,18.0,41000.0,32000.0,219000.0,114000.0,1463.3985366014635,367.4029666593766,0.0,1744.0387919978448
2.0,90.0,0.0,23.0,104000.0,100000.0,213000.0,240000.0,1937.9990310004848,743.4066584065927,0.0,4152.791123791691
1.0,97.0,0.0,20.0,68000.0,61000.0,225000.0,168000.0,2495.6975043024954,515.8360771563292,0.0,2998.9248500537574
4.0,65.0,0.0,6.0,117000.0,130000.0,218000.0,348000.0,729.7248175687955,1777.3907418862964,0.0,31539.361410106427
1.0,85.0,0.0,14.0,55000.0,111000.0,134000.0,472000.0,2069.7979302020703,543.3223465491488,0.0,9881.977865573012
5.0,62.0,0.0,38.0,286000.0,300000.0,165000.0,609000.0,2287.519542496092,2666.793505374298,0.0,7504.64717093034
1.0,109.0,0.0,23.0,49000.0,40000.0,331000.0,130000.0,1904.4980955019048,423.2816474928289,0.0,2415.4042428085118
1.0,15.0,0.0,3.0,31000.0,32000.0,211000.0,154000.0,314.5996854003146,345.2133103191126,0.0,380.499873166709
10.0,45.0,0.0,9.0,63000.0,71000.0,156000.0,256000.0,508.8099491190052,91.81999795955562,0.0,880.3221244086529
27.0,376.0,0.0,8.0,126000.0,95000.0,211000.0,157000.0,1265.355508690537,459.29255196996655,0.0,7829.936521257938
2.0,78.0,0.0,22.0,126000.0,128000.0,156000.0,312000.0,2248.798875600562,915.858962617193,0.0,5319.3815763917455
2.0,89.0,0.0,16.0,62000.0,55000.0,127000.0,158000.0,1048.5994757002622,464.819095900909,0.0,2497.281093919932
6.0,286.0,0.0,19.0,138000.0,80000.0,254000.0,1000.0,3878.9826868362184,2578.3248161597035,0.0,19434.067398206986
